post_id,post_url,author_id,author_username,author_followers,author_following,author_created,author_account_age_days,author_verified,author_tweet_count,text,created_at,lang,has_media,media_types,media_urls,is_reply,is_retweet,is_quote,possibly_sensitive,likes,retweets,replies,views,bookmarks,quotes,hashtags,content_type,ai_generated,is_synthetic,hour_of_day,engagement_total,engagement_rate
2045034525370003559,https://x.com/PixVibe_App/status/2045034525370003559,1937154551934554112,PixVibe_App,2,0,Mon Jun 23 14:24:07 +0000 2025,297,False,113,"Elevate your story, AI-style ✨📸
Transform your simple selfies into stunning, high-end production shots instantly.
🖼️ Try PixVibe now on App Store &amp; Google Play
📲 https://t.co/4ndytt36oY
#PixVibe #AIGenerated #AIPhotoShoot #CreativePortraits #SelfieTransformation #AIPhotoEditor https://t.co/XK93091Up1",2026-04-17 07:00:00,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2036073694989017088/img/505kCmHj1VKM69t_.jpg,False,False,False,False,0,0,0,3,0,0,"pixvibe,aigenerated,aiphotoshoot,creativeportraits,selfietransformation,aiphotoeditor",control,,False,7,0,0.0
2045030386288460076,https://x.com/GrfxDesignhub/status/2045030386288460076,2033129002995707904,GrfxDesignhub,0,1,Sun Mar 15 10:31:51 +0000 2026,32,False,5,"This is AI UGC… 👀
Comment “UGC” to see how it’s done

#AI #AIGenerated #AIContent #UGC #AIUGC https://t.co/ElzfsVWlbz",2026-04-17 06:43:33,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2045029058283778049/img/SyT5DxaR9N2KAtTM.jpg,False,False,False,False,1,0,0,1,0,0,"ai,aigenerated,aicontent,ugc,aiugc",control,,False,6,1,1.0
2045015531389087880,https://x.com/mwc_98/status/2045015531389087880,452054676,mwc_98,253,1308,Sun Jan 01 10:50:13 +0000 2012,5219,False,2665,"A 9-year-old is earning with AI🤖
You’re still scrolling? Your time is now 
Learn AI, start earning, change your life  

📲Call for more information- 99885- 00936 
📌SCF-22, GTB Market, Khanna

#aigenerated #AIMoney #earnwithai #DigitalSkills 
#microwavecomputerinstitute #khanna https://t.co/dzVlRVjAaS",2026-04-17 05:44:31,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2045015432638427136/img/qo-2WEzK716rf4VC.jpg,False,False,False,False,0,0,0,3,0,0,"aigenerated,aimoney,earnwithai,digitalskills,microwavecomputerinstitute,khanna",control,,False,5,0,0.0
2045012649130254506,https://x.com/CHamilton61460/status/2045012649130254506,1693015137215553536,CHamilton61460,9,7,Sat Aug 19 21:40:38 +0000 2023,971,False,20,Trump trying new jobs 😂 (AI edit) #Trump #AI #AIGenerated #Deepfake #Funny #TrumpFunny #PoliticalHumor #Viral #Trending #Shorts https://t.co/YytP0I0iiP,2026-04-17 05:33:04,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2045012550325075969/img/33PGYKyfO7Bszffh.jpg,False,False,False,False,0,0,0,15,0,0,"trump,ai,aigenerated,deepfake,funny,trumpfunny,politicalhumor,viral,trending,shorts",control,,False,5,0,0.0
2045012236499124541,https://x.com/enhance_ai/status/2045012236499124541,1744179525976764416,enhance_ai,3,2,Mon Jan 08 02:09:58 +0000 2024,830,False,26,"With Enhance AI, you can generate scroll-stopping visuals for your business in seconds — no photoshoot, no design stress, just pure creativity.
Want this prompt? 👇
Comment “PROMPT” and we’ll share it with you!#EnhanceAI #AIGenerated #AIForBusiness #AIMarketing #ContentCreation https://t.co/yUBJ8YsFxZ",2026-04-17 05:31:26,en,True,photo,https://pbs.twimg.com/media/HGFVgzubMAAsVqE.jpg,False,False,False,False,0,0,0,2,0,0,"enhanceai,aigenerated,aiforbusiness,aimarketing,contentcreation",control,,False,5,0,0.0
2044979054630355030,https://x.com/tanrop01/status/2044979054630355030,1563961024797376512,tanrop01,377,1383,Sun Aug 28 18:45:42 +0000 2022,1327,False,1510,"Everything in a single prompt
#AI #AIGenerated #AITools #FYP #Viral #Trending #ExplorePage #FutureTech #AIVibes https://t.co/qDRtLEx8sd",2026-04-17 03:19:35,en,True,photo,https://pbs.twimg.com/media/HGE5U6fbgAAPP40.jpg,False,False,False,False,0,0,1,3,0,0,"ai,aigenerated,aitools,fyp,viral,trending,explorepage,futuretech,aivibes",control,,False,3,1,0.3333333333333333
2044973623212130629,https://x.com/PostIQLab/status/2044973623212130629,1997121794231488513,PostIQLab,0,6,Sat Dec 06 01:52:05 +0000 2025,132,False,69,"Transform your perspective 👇
https://t.co/cuQwJ9VnPH

The most important step to healing is letting go

To heal your internal parts, you must completely abandon the urge to control. 
#PostIQLab #EckhartTolle #AIGenerated #LettingGo #Curiosity #Mindfulness https://t.co/xqj6UqpuM3",2026-04-17 02:58:00,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2035065770171146243/img/uqZ2szeki5IAlwtI.jpg,False,False,False,False,0,0,0,1,0,0,"postiqlab,eckharttolle,aigenerated,lettinggo,curiosity,mindfulness",control,,False,2,0,0.0
2044966325135479193,https://x.com/eChineseLe28674/status/2044966325135479193,1646782056775712768,eChineseLe28674,7,3,Fri Apr 14 07:47:16 +0000 2023,1098,False,613,"Can Kids Say ""Water"" in Mandarin? Let's Learn Today!

This video is based on real teaching experience from the eChineseLearning team. To protect privacy and enhance video quality, some or all parts of the video are created with AI assistance #aigenerated #Chinese https://t.co/6plOIi9kah",2026-04-17 02:29:00,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2044784899551543296/img/9QPlaSb8e9wLW5Eq.jpg,False,False,False,False,0,0,0,11,0,0,"aigenerated,chinese",control,,False,2,0,0.0
2044957935567257684,https://x.com/Darksiders81138/status/2044957935567257684,1875591186679001092,Darksiders81138,2,319,Sat Jan 04 17:12:51 +0000 2025,467,False,3,"anyone else using https://t.co/kzCD3gpAVV? the results are wild #AIBeauty #AIGenerated #AIVideo #NSFWArt ผ่าน https://t.co/hSJL3SCzhh
@vidveloura",2026-04-17 01:55:39,en,False,,,False,False,False,False,0,0,0,23,0,0,"aibeauty,aigenerated,aivideo,nsfwart",control,,False,1,0,0.0
2044954863684256007,https://x.com/DoReMe_MeReDo/status/2044954863684256007,1823133407196651520,DoReMe_MeReDo,484,359,Mon Aug 12 23:05:46 +0000 2024,612,True,7141,Art in Motion #aigenerated https://t.co/h00KMZADZ6 via @YouTube,2026-04-17 01:43:27,en,False,,,False,False,False,False,0,0,0,14,0,0,aigenerated,control,,False,1,0,0.0
2044900311274311896,https://x.com/Yahtzeemae/status/2044900311274311896,1976199458179141632,Yahtzeemae,1219,4190,Thu Oct 09 08:15:56 +0000 2025,189,False,1543,"Step it up! 
#Grok #GrokImage #GrokVideo https://t.co/cySnTLuXhl",2026-04-16 22:06:41,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2044900189102583808/img/byoVcKpB8C9Ep8Fo.jpg,False,False,False,False,0,0,0,29,0,0,"grok,grokimage,grokvideo",control,,False,22,0,0.0
2044893107829780743,https://x.com/Yahtzeemae/status/2044893107829780743,1976199458179141632,Yahtzeemae,1219,4190,Thu Oct 09 08:15:56 +0000 2025,189,False,1543,"Work that body! 
#Grok #GrokImage #GrokVideo https://t.co/lcUAaZL3a8",2026-04-16 21:38:03,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2044893016238817280/img/rkWe94h876g1HzmX.jpg,False,False,False,False,2,0,0,58,0,0,"grok,grokimage,grokvideo",control,,False,21,2,0.034482758620689655
2044746060069773628,https://x.com/Yahtzeemae/status/2044746060069773628,1976199458179141632,Yahtzeemae,1219,4190,Thu Oct 09 08:15:56 +0000 2025,189,False,1543,"The world tests you. But you? You’re built differently. 🎵 Wild World…sometimes the most beautiful growth happens in the darkest moments. Stay cinematic. Stay committed. 
#Grok #GrokImage #GrokVideo https://t.co/otHhlLsUxP",2026-04-16 11:53:44,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2044745890531823617/img/H8Ber_Ccqu_NI1d5.jpg,False,False,False,False,1,0,0,45,0,0,"grok,grokimage,grokvideo",control,,False,11,1,0.022222222222222223
2044719400515756152,https://x.com/Yahtzeemae/status/2044719400515756152,1976199458179141632,Yahtzeemae,1219,4190,Thu Oct 09 08:15:56 +0000 2025,189,False,1543,"Stop being a passenger in your own frequency. DRIVE the narrative. Own the spectrum. 
#Grok #GrokImage #GrokVideo https://t.co/9Vja47vRTJ",2026-04-16 10:07:48,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2044719292705357824/img/84jxuTlpa_5OQgY7.jpg,False,False,False,False,1,0,0,44,0,0,"grok,grokimage,grokvideo",control,,False,10,1,0.022727272727272728
2044691245629649257,https://x.com/akira_LEVEL3141/status/2044691245629649257,1921177179184132103,akira_LEVEL3141,471,491,Sat May 10 12:15:28 +0000 2025,341,True,2041,"To ride a horse🐎
#GrokImage https://t.co/pyZ7Xkdxi4",2026-04-16 08:15:56,en,True,video,https://pbs.twimg.com/ext_tw_video_thumb/2044691193049784320/pu/img/tGv361iaatsiHh5o.jpg,False,False,False,False,73,4,1,361,2,0,grokimage,control,,False,8,78,0.21606648199445982
2044362326724243735,https://x.com/Yahtzeemae/status/2044362326724243735,1976199458179141632,Yahtzeemae,1219,4190,Thu Oct 09 08:15:56 +0000 2025,189,False,1543,"Move with power, flow with purpose…every sway is proof you’re alive and unstoppable.
#Grok #GrokImage #GrokVideo https://t.co/HwEM3QLQq8",2026-04-15 10:28:55,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2044362264292311040/img/UGNGQ6faO1pM7sfz.jpg,False,False,False,False,6,0,0,464,0,0,"grok,grokimage,grokvideo",control,,False,10,6,0.01293103448275862
2044358532263256208,https://x.com/Yahtzeemae/status/2044358532263256208,1976199458179141632,Yahtzeemae,1219,4190,Thu Oct 09 08:15:56 +0000 2025,189,False,1543,"Teardrops @MonsieurMusicFr 
#Grok #GrokImage #GrokVideo https://t.co/f3UU5YIeL5",2026-04-15 10:13:51,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2044358462717734912/img/BS0AzEJcuJPhsXIc.jpg,False,False,False,False,2,0,0,80,0,0,"grok,grokimage,grokvideo",control,,False,10,2,0.025
2044316505509093760,https://x.com/Yahtzeemae/status/2044316505509093760,1976199458179141632,Yahtzeemae,1219,4190,Thu Oct 09 08:15:56 +0000 2025,189,False,1543,"Humanity my favorite malfunction.
#Grok #GrokImage #GrokVideo 
(One of my favorites) 🖤 https://t.co/QMS4VVLPZb",2026-04-15 07:26:51,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2044316447908790272/img/wLliraDh2xK7lyRT.jpg,False,False,False,False,3,0,0,67,0,0,"grok,grokimage,grokvideo",control,,False,7,3,0.04477611940298507
2044277255980073162,https://x.com/akira_LEVEL3141/status/2044277255980073162,1921177179184132103,akira_LEVEL3141,471,491,Sat May 10 12:15:28 +0000 2025,341,True,2041,"Kick combo🖤
#GrokImage https://t.co/EirGq10eIz",2026-04-15 04:50:53,en,True,video,https://pbs.twimg.com/ext_tw_video_thumb/2044277214003507202/pu/img/rkEmcglJJBEWkod5.jpg,False,False,False,False,46,4,0,275,0,0,grokimage,control,,False,4,50,0.18181818181818182
2043983146627010868,https://x.com/DariusGardener/status/2043983146627010868,1498247363865067523,DariusGardener,93,330,Mon Feb 28 10:56:14 +0000 2022,1508,False,1500,"𝓛 𝓮 𝔁   𝓜 𝓸 𝓻 𝓽 𝓮  ❷⓿❷❻
𝓗 𝓮 𝓪 𝓿 𝓮 𝓷   𝓦 𝓪 𝓼   𝓐  𝓟 𝓻 𝓸 𝓳 𝓮 𝓬 𝓽
#LexMorte2026 #Grokimage https://t.co/kqJViimphF",2026-04-14 09:22:12,en,True,video,https://pbs.twimg.com/ext_tw_video_thumb/2043983110317191169/pu/img/ZFzX_RooVghz8cW7.jpg,False,False,False,False,2,0,0,120,0,0,"lexmorte2026,grokimage",control,,False,9,2,0.016666666666666666
2045037116099633437,https://x.com/boiledkeyboard/status/2045037116099633437,194582347,boiledkeyboard,586,1153,Fri Sep 24 14:00:53 +0000 2010,5683,True,6862,"QT your 'Silver Lining' :

#Grok #AIart #AIartist #AIartCommunity #illustration https://t.co/sAwD645i64",2026-04-17 07:10:18,en,True,photo,https://pbs.twimg.com/media/HGFuVo3bQAAP8r6.jpg,False,False,True,False,0,0,0,2,0,0,"grok,aiart,aiartist,aiartcommunity,illustration",control,,False,7,0,0.0
2045035807937872122,https://x.com/outkup/status/2045035807937872122,1249704858858541061,outkup,535,474,Mon Apr 13 14:24:36 +0000 2020,2194,True,3292,"Wasteland vehicle
#AIart #dystopian #postapocalyptic https://t.co/70ZMH0nrTw",2026-04-17 07:05:06,en,True,photo,https://pbs.twimg.com/media/HGFtObVXAAAwqm4.jpg,False,False,False,False,1,0,0,7,0,0,"aiart,dystopian,postapocalyptic",control,,False,7,1,0.14285714285714285
2045035626773229671,https://x.com/CatCatM123/status/2045035626773229671,1649022601841508352,CatCatM123,1239,961,Thu Apr 20 12:10:28 +0000 2023,1092,False,17936,"Have a wonderful Friday!😸

#AIart #AIgirl #Navel #AIイラスト #おへそ https://t.co/rrD70iWERV",2026-04-17 07:04:23,en,True,photo,https://pbs.twimg.com/media/HGFtEEWXkAELCxr.jpg,False,False,False,False,1,0,0,2,0,0,"aiart,aigirl,navel,aiイラスト,おへそ",control,,False,7,1,0.5
2045035403208466630,https://x.com/ReviewAI_/status/2045035403208466630,1666931811774083073,ReviewAI_,8,6,Thu Jun 08 22:15:18 +0000 2023,1043,False,285,Cat Girl 🐈‍⬛👠 . . #aiart #aiartwork #reviewai #ai #animation #aiartist #aiartcommunity #reels #cat #tattoo #cats #red #entertainment #digitalart https://t.co/Bb4uJbNq2L,2026-04-17 07:03:29,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2045035245238460417/img/97ObtogS0SKfcHKq.jpg,False,False,False,False,0,0,0,0,0,0,"aiart,aiartwork,reviewai,ai,animation,aiartist,aiartcommunity,reels,cat,tattoo,cats,red,entertainment,digitalart",control,,False,7,0,0.0
2045034226186395872,https://x.com/xaoticatech/status/2045034226186395872,133763629,xaoticatech,296,553,Fri Apr 16 15:24:18 +0000 2010,5844,True,6407,"@elonmusk @CIA @FBI @DARPA That's pretty #AIart but this fact is pretty 
dangerous and bad for real dawg 
https://t.co/2CvZ7PMAmm",2026-04-17 06:58:49,en,False,,,True,False,True,False,1,1,0,9,0,0,aiart,control,,False,6,2,0.2222222222222222
2045031878818701316,https://x.com/Kenneth193504/status/2045031878818701316,1988649000967491585,Kenneth193504,147,165,Wed Nov 12 16:44:50 +0000 2025,155,True,745,"Good morning, everyone #aiart #aiinfussion #gothsurrealism #digitalcreation #dalle3 https://t.co/GUr7M4qgXs",2026-04-17 06:49:29,en,True,photo,https://pbs.twimg.com/media/HGFppKKbwAAljbj.jpg,False,False,False,False,2,0,0,5,0,0,"aiart,aiinfussion,gothsurrealism,digitalcreation,dalle3",control,,False,6,2,0.4
2045031600182735183,https://x.com/steto123/status/2045031600182735183,19640731,steto123,242,333,Wed Jan 28 07:32:26 +0000 2009,6287,False,8483,an alien frozen wasteland - made with NightCafe  https://t.co/YJkNjY1tJ5 #aiart #nightcafe #digitalart via @NightcafeStudio,2026-04-17 06:48:22,en,False,,,False,False,False,False,1,0,0,3,0,0,"aiart,nightcafe,digitalart",control,,False,6,1,0.3333333333333333
2045031379843350754,https://x.com/NeoOrion64/status/2045031379843350754,1743014687288279040,NeoOrion64,1714,450,Thu Jan 04 21:01:19 +0000 2024,833,False,15593,"QT ~ Your Button-Up Shirt
TFTT @zumu_croz 
I invite: @_SpicyCreations @Dimmu6artalt @aat_ai40683 @echocallers @LiviaWoe 

A Playful Shirt ❤️
#AIart #ocart #AIイラスト #AIillustration https://t.co/46n0HJTW1P",2026-04-17 06:47:30,en,True,photo,https://pbs.twimg.com/media/HGFj3-pW8AA4RRo.jpg,False,False,True,False,1,0,0,8,0,0,"aiart,ocart,aiイラスト,aiillustration",control,,False,6,1,0.125
2045031379092558035,https://x.com/maucat2510/status/2045031379092558035,422181382,maucat2510,169,566,Sat Nov 26 22:49:51 +0000 2011,5255,False,6598,"Are you ready to disappear?
Before the Storm swallows (Ralph remix) aka Terminal Salvation 
#aiart #lyria #veo #gemini #inshot 
https://t.co/5g75BxsEmn",2026-04-17 06:47:30,en,False,,,False,False,False,False,1,0,0,30,0,0,"aiart,lyria,veo,gemini,inshot",control,,False,6,1,0.03333333333333333
2045031209559011695,https://x.com/Gyanendra844522/status/2045031209559011695,1726543518284619776,Gyanendra844522,19,71,Mon Nov 20 10:11:59 +0000 2023,878,False,3807,"""A dark fantasy folklore scene of a mysterious forest spirit playing a haunting violin in a shadowy ancient forest, twisted trees and thick f..."" - made with @NightCafeStudio 

https://t.co/XEnoIido5T

#aiart #nightcafe #digitalart https://t.co/XEnoIido5T https://t.co/1LR24qfZUs",2026-04-17 06:46:49,en,True,photo,https://pbs.twimg.com/media/HGFpDDJacAA5h4G.jpg,False,False,False,False,1,0,0,2,0,0,"aiart,nightcafe,digitalart",control,,False,6,1,0.5
2044247866542305431,https://x.com/thePandaily/status/2044247866542305431,870221240929140736,thePandaily,11795,900,Thu Jun 01 10:11:26 +0000 2017,3241,True,21167,"🎬 With Seedance 2.0 API open, what do you create first?
#GenerativeAI #VideoAPI #SyntheticMedia",2026-04-15 02:54:06,en,False,,,True,False,False,False,0,0,0,106,0,0,"generativeai,videoapi,syntheticmedia",control,,False,2,0,0.0
2043973281687187945,https://x.com/merajgmemon/status/2043973281687187945,2728931904,merajgmemon,12,76,Wed Aug 13 09:04:27 +0000 2014,4264,False,50,An AI-generated image reached the White House — and backfired instantly. Posted to Truth Social. Deleted after backlash from all sides. AI content is now a political liability. The rules haven't caught up. Follow for daily AI news that actually matters. #AI #SyntheticMedia,2026-04-14 08:43:00,en,False,,,False,False,False,False,0,0,0,16,0,0,"ai,syntheticmedia",control,,False,8,0,0.0
2043304557170561449,https://x.com/CaraCompAI/status/2043304557170561449,2027152005706428416,CaraCompAI,5,27,Thu Feb 26 22:41:23 +0000 2026,49,False,464,"Deepfake fraud tripled to $1.1 billion in 2025 -- and most investigators are still using yesterday's evidence workflow. The synthetic media threat isn't emerging anymore. It's industrialized. #DeepfakeFraud #DigitalForensics #SyntheticMedia #Biomet

Full story in reply https://t.co/IZT31cQB0V",2026-04-12 12:25:43,en,True,video,https://pbs.twimg.com/ext_tw_video_thumb/2043304514351136768/pu/img/WsXDw8W4E-BHguen.jpg,False,False,False,False,0,0,1,8,0,0,"deepfakefraud,digitalforensics,syntheticmedia,biomet",control,,False,12,1,0.125
2041829706157240449,https://x.com/UTIA_CAS/status/2041829706157240449,1935641659817029632,UTIA_CAS,1,1,Thu Jun 19 10:12:07 +0000 2025,301,False,29,"How can multimedia forensics move beyond simple detection and become truly usable in practice?  💡 IEEE ICIP 2026 workshop, paper deadline May 13.  
More info &amp; submit: https://t.co/AFMexwK92A  #ForensicAI #MultimediaForensics #SyntheticMedia #ICIP2026 #UTIACAS #DrexelUniversity https://t.co/O1WMlWXggd",2026-04-08 10:45:11,en,True,photo,https://pbs.twimg.com/media/HFYJJf2a8AM6JN8.jpg,False,False,False,False,0,0,0,34,0,0,"forensicai,multimediaforensics,syntheticmedia,icip2026,utiacas,drexeluniversity",control,,False,10,0,0.0
2040740631782527345,https://x.com/Joao_F_Pinto/status/2040740631782527345,924480956,Joao_F_Pinto,371,673,Sun Nov 04 02:29:25 +0000 2012,4912,False,2411,"Broadcasters are fighting for audiences as digital streaming platforms reshape viewing habits, challenging TV's dominance. How can TV producers adapt to this new ""on-demand"" world?
#MediaTrends #SyntheticMedia #BroadcastingFuture
https://t.co/FLr7sg1N6R https://t.co/oUCijClAaK",2026-04-05 10:37:36,en,True,photo,https://pbs.twimg.com/media/HFIqyEraMAAYih3.jpg,False,False,False,False,0,0,0,21,0,0,"mediatrends,syntheticmedia,broadcastingfuture",control,,False,10,0,0.0
2039325038571119070,https://x.com/MaiteSoto/status/2039325038571119070,47907876,MaiteSoto,296,345,Wed Jun 17 09:24:31 +0000 2009,6147,False,592,"New paper in Computers in Human Behavior 🧵
Do deepfakes of historical figures distort memory? Are they more persuasive than text?
Short answer: no.

📄 https://t.co/4noqQFKMxp
#Deepfakes #SyntheticMedia #MediaPsychology #Misinformation",2026-04-01 12:52:32,en,False,,,False,False,False,False,0,0,0,44,0,0,"deepfakes,syntheticmedia,mediapsychology,misinformation",control,,False,12,0,0.0
2036745339122663841,https://x.com/chikingstory/status/2036745339122663841,2035286374396690433,chikingstory,0,1,Sat Mar 21 09:24:43 +0000 2026,26,True,3,"When love finds you again 
#AIArtist, #AIFilmmaker, #SyntheticMedia. https://t.co/LuztjMdwN4",2026-03-25 10:01:44,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2036741775193202688/img/6yV2lfQLMXuCnS7o.jpg,False,False,False,False,1,0,0,1,0,0,"aiartist,aifilmmaker,syntheticmedia",control,,False,10,1,1.0
2035982378062270795,https://x.com/PoliMarketer/status/2035982378062270795,1966376684212596736,PoliMarketer,50,24,Fri Sep 12 05:41:59 +0000 2025,216,False,4255,"ECI defines Hyper-Realistic Synthetic Media

• AI content mimicking voices or faces
• Risk of misleading voters
• Mandatory removal within 3 hours

AI in elections is now under strict regulation

#AIPolitics #ElectionCommission #SyntheticMedia #AIRegulation https://t.co/rNb4zbnjxk",2026-03-23 07:30:00,en,True,photo,https://pbs.twimg.com/media/HD2iyvQbkAAZ6H4.jpg,False,False,False,False,0,0,0,6,0,0,"aipolitics,electioncommission,syntheticmedia,airegulation",control,,False,7,0,0.0
